TORQUE,tqShaft_Nm
TORQUE,Torque
TORQUE,CAN_dyno_trq_Nm
SPEED,spDyno_RPM
SPEED,Engine Speed
SPEED,CAN_dyno_spd_rpm
FUEL_RATE,qmFuel_gsec
FUEL_RATE,CAN_misc_fuel_flow_gs
HV_FUEL,hvFuel_kJg
HV_FUEL,CAN_misc_fuel_heat_val_mJkg
FUEL_RAIL_PRESSURE,An_pFuelRail_bar
HC_BRAKE,bsmHCExh_gkWh
HC_BRAKE,CAN_emsn_HC_bsm_gkWh
CO_BRAKE,bsmCOExh_gkWh
CO_BRAKE,CAN_emsn_CO_bsm_gkWh
CO2_BRAKE,bsmCO2Exh_gkWh
CO2_BRAKE,CAN_emsn_CO2_bsm_gkWh
HC_RAW,CAN_emsn_HC_ppm
HC_RAW,conHCExh_ppm
CO_RAW,CAN_emsn_CO_ppm
CO_RAW,conCOExh_ppm
CO2_RAW,CAN_emsn_CO2_ppm
CO2_RAW,conCO2Exh_ppm
INTAKE_AIR_FLOW,qmIntakeAir_gsec
INTAKE_AIR_FLOW,CAN_int_lfe_flow_gs
EXH_CAM_PHASE,ExhCamPhase_CADAIP
INT_CAM_PHASE,IntCamPhase_CADAIP
CA90,iTestCA90_CADATDC
CA90,CAN_CAS_Cyl1CA90RT_deg
CA50,iTestCA50_CADATDC
CA50,CAN_CAS_Cyl1CA50RT_deg
CA10,iTestCA10_CADATDC
CA10,CAN_CAS_Cyl1CA10RT_deg
INJ1_1_DUR,Inj1_1_Dur_ms
INJ1_2_DUR,Inj1_2_Dur_ms
SOOT,CAN_MISC_CONC_mgm3
SOOT,CAN_soot_conc_mgm3
KNOCK_1,CAN_CAS_Cyl1Knock_AmplitudeRT_Bar
KNOCK_1,KnockIntSqCyl1_bar2
LFE,CAN_int_lfe_flow_gs
LFE,LFE_gs
BMEP,BMEP_bar
BMEP,BMEP
